,nitrogen_kg_per_t_greenwood,phosphate_kg_per_t_greenwood,potassium_kg_per_t_greenwood,herbicide_kg_per_t_greenwood,diesel_planting_L_per_t_greenwood,lubricants_planting_L_per_t_greenwood,electric_planting_MJ_per_t_greenwood,diesel_harvesting_L_per_t_greenwood_ME,lubricants_harvesting_L_per_t_greenwood_ME,gasoline_harvesting_L_per_t_greenwood_ME,harvesting_equipment_harvesting_kg_per_t_greenwood_ME,yield_residue_ton_of_drylog
1840,0.15596693063857678,0.042908128693712556,0.0004869196004771977,0.003156205450741601,0.12334217377311768,0.0010307821685593922,0.49521901818668784,3.8101111832256715,0.059046585115516415,0.712019548619332,0.461549518705212,62.493213995171665
1841,0.17541281980612053,0.035067867756784755,0.00019133352428564855,0.0016722589823843703,0.13917283931248245,0.0017916334237547396,0.48896126575908627,2.9438525872811696,0.06912959427870415,0.6806904883549292,0.5267676740019179,62.517708571278874
1842,0.6648535914180393,0.026891840155420847,0.00016043213364596307,0.006435041691583256,0.04502893602840472,0.0008580712074091184,0.5115803837485047,3.5071152609853384,0.07191244637735067,0.8722487150940802,0.4878463125232059,80.60054364280064
1843,0.3243522429525792,0.03654049396830721,0.0002985009088925817,0.006132212566608376,0.17112953135509787,0.0008437785374742008,0.4436100037103787,2.3225342920299226,0.07384963098669013,0.5767729454957107,0.42049084600695075,59.299814303796765
1844,0.4905520103611521,0.028555491682761815,0.00031906611611533036,0.0028084299073125696,0.23089472012024814,0.00019839484866301197,0.48389650759430075,4.7533756789743675,0.07033151514681923,0.3750963667187828,0.56387738619383,60.69157307314569
1845,0.15597364398704436,0.03508757146185762,0.00012512949626021454,0.0016147878877221704,0.11144447461435739,0.0005781148426998739,0.40450134543500976,2.567614274008762,0.0709043991769581,0.6027480751957379,0.3903093958476946,84.02075202323182
1846,0.9155194762690807,0.03313602626582433,5.339331044452554e-06,0.002127892393816419,0.107080320024659,0.0009511234740412406,0.3933498532327064,4.074798791779222,0.039051090235926025,0.3220570995479989,0.43721212108800744,70.29627369303341
1847,0.6257784554180655,0.024031837091539866,0.0003769915634124842,0.006484810642421863,0.3020676076472123,0.0012463329154255543,0.5025074917913442,3.0221730734994154,0.05993181018232922,0.8736958186606931,0.5282285329808913,69.0111300136136
1848,0.6687011073921215,0.047938178204229034,0.0004911817617226955,0.006407883805574675,0.17730278721984638,0.0006856331597607984,0.43354005385560523,3.6461851374671186,0.04895841823580947,0.48105768061224796,0.43026396314118304,60.50512126826956
1849,0.31362970179278676,0.050313458605353904,0.00037471119332309496,0.005142544431005517,0.17857518175124107,5.6910287483352135e-05,0.465611776699539,4.930263428447471,0.07751156939677065,0.5681467471653469,0.4505031700342272,110.55602855760509
1850,0.6056952030960904,0.030703078377423827,0.00033644652043302573,0.005125902309848313,0.10600601491337634,0.0013221962838767518,0.3715150628931561,2.6713789286860754,0.05169400253017809,0.7929941296222383,0.4126899071253525,52.40937150496656
1851,0.27063216125782585,0.02126864902967442,4.7156396286353485e-05,0.0018820698616121136,0.14829953720052633,0.0012364965084660185,0.4472859485131192,3.4412521213442475,0.03332536696057167,0.4534549941538091,0.5094368155686313,69.69213208097172
1852,0.8767286551118667,0.02708791849014444,0.00032553262771218807,0.004454536856513328,0.03133857673610588,0.0016588800870716714,0.435465744864091,2.24099246501723,0.049582014046650774,0.5428728717916638,0.49662170027403485,83.976636181612
1853,0.3088034068534317,0.03221686178937639,0.0002001732703645013,0.002288559734067028,0.4389988363964007,0.001332468653810593,0.4320939452828382,2.868862875934205,0.05667297371669014,1.0309709440548789,0.38644027705556755,144.23654702700705
1854,0.4834571408127578,0.02062707781225756,0.00020818532214017722,0.00537327596624514,0.29052039828437753,0.000963792458176697,0.4386930374998301,2.6502955389572076,0.06965070636627203,0.336986624182579,0.49660963869661745,114.9962112684306
1855,0.09022027114882172,0.05294203288625151,9.468777372773537e-05,0.0008702269484936083,0.17765366608220517,0.0016122769509103784,0.5067199818956046,3.295074323727904,0.0538701461643905,0.8627891206067375,0.5505263392018663,54.6240836848647
1856,0.9538389267608347,0.03893880509460184,0.0005378520564655976,0.0019746547150082455,0.2147669421909834,0.000642431278802707,0.4566128761302992,3.348711243694399,0.040370115731365015,0.42377751457482304,0.42777110607742913,62.50662197102473
1857,0.2692224646852439,0.02329552353587669,7.24288854223845e-05,0.0008821953399342935,0.12926044885738977,0.0011954661262450943,0.4075368070828341,3.0745359672638948,0.05343517309926473,0.6150776363307997,0.4866347563861815,147.3623993105795
1858,0.5107215020521323,0.01791910437591603,0.0003041938535217341,0.0032528973762071724,0.14563971473657894,0.0016767479910164466,0.4103672525365864,3.245477202231767,0.03860373071946005,0.8726892736754245,0.40461499645460786,71.28387154874777
1859,0.11951536492525336,0.024975497162785687,0.00022341294468209314,0.0018483856299752357,0.038980916034183535,0.0013293815585869318,0.3660158381186232,2.0342111171948773,0.06315115230523216,0.7086063127857555,0.42103469499041124,62.07036719900398
1860,0.13291050776923052,0.018451426228618402,3.4821130067719e-05,0.005510082004081616,0.12526818767208725,0.0014681802012092126,0.402635671074212,3.6938719060205347,0.0471257430818905,0.40632042959572806,0.4429974052991899,78.73804861816734
1861,0.6426313152993836,0.040766740247112174,0.0003135936458959936,0.0026330566739551915,0.20107525823037628,0.0003829098463991238,0.47708408769796823,5.603271194270864,0.060798839416615943,0.5482797757738865,0.4445329163462286,60.065198696156784
1862,0.2884690842236119,0.019947042770298396,9.140244614380486e-05,0.003187434168448058,0.22017085751964408,0.0002202666707296895,0.46169981910861385,3.6604881775505937,0.05470424470337739,0.5040251381274912,0.47950471349699086,84.83458703914734
1863,0.06837017065085613,0.035580637073373896,0.000366128698285091,0.005700135284093941,0.13597725878081898,0.0006133999888919611,0.46451584267463636,3.6583672657091633,0.05531357416952692,0.6264067921670186,0.5182966687662572,74.53141180549926
1864,0.8410667795320875,0.030947665182919516,0.00030400244150416796,0.00486709193036843,0.09765369309809811,0.0012259766405302637,0.4207486766729686,2.3913718829086856,0.057420656093791066,0.7143528394959031,0.5099681419869279,78.44921957782921
1865,0.1714262777021325,0.04121888544097015,6.273475292942737e-05,0.0007468562071422807,0.14690297755150425,0.0011841378750395344,0.43100728678652644,2.5121043574913706,0.050715033968867146,0.36600843310343634,0.44437700078980696,95.29155617031978
1866,0.13471583784343863,0.02479694122806177,0.00019871157146216612,0.0015739237783974024,0.28411142130627715,0.001083053836717319,0.39115110999313313,2.1630848124930155,0.0399665943239349,0.44721360011087563,0.36027630926507975,68.42093600975392
1867,0.21320605984141033,0.05187195974691361,0.00046310446166090746,0.003011567498260821,0.07550285193291657,0.0014992877071619676,0.469013730201998,3.123009146383444,0.06303632227693082,0.49563365565686635,0.4980178523935445,54.05262654441811
1868,0.17832693597798277,0.0329605323271975,0.00027065945022596607,0.0023702478475112164,0.07457035369377343,0.0009296556208021219,0.3097022201745799,1.785104931102493,0.04299099098126416,0.40101152219414526,0.2942602114481318,77.46715845982884
1869,0.6180850621013468,0.0366314438143576,0.00017308001111326262,0.003682719465090113,0.10796897234095851,0.00018657368208250738,0.3437716830932524,2.4695238218087048,0.06246802006870827,0.616744877956681,0.33725775387268647,80.7072190239938
1870,1.0170126659188659,0.049582206670946385,0.00029276662023250725,0.0034601765284432754,0.1696415320805232,0.0006226857346748067,0.44191578982718804,2.9045765407527897,0.0548912553869346,0.6225429208807316,0.518393778177676,81.55014420895283
1871,0.0621310410941889,0.02862018915707956,0.00011409842246327667,0.0031754595285210514,0.0796003882837978,0.0005043832334647334,0.3962829734300228,2.7947582259926977,0.04267327922158014,0.4352546375895693,0.45515937774216075,76.36385980881963
1872,0.3685554471610446,0.027687490821580653,1.4845965946675675e-05,0.004283540274608514,0.06086349082136834,0.001642240408701495,0.43939875432327163,3.5259012721020357,0.07418330896050372,0.6258536097705927,0.44929752229159037,72.52374187527931
1873,0.23757493325802054,0.028284363800393376,0.0002176549146016202,0.0011039241760637183,0.27088836635525215,0.0014521819955005996,0.47224495520644433,2.3524657176430472,0.0522188834897073,0.6106130918228272,0.5643959245945979,110.6139311633261
1874,0.08883806877145695,0.05306908709775604,0.000535175554189761,0.005136648052965717,0.37880336511376217,0.000880938772024025,0.43532066339467956,3.0695190599281843,0.048821427684816864,0.80034741189893,0.5164055711047973,81.99041489569608
1875,0.18045581483634635,0.036614709924989546,0.00032421820262200954,0.0044475130504007965,0.0378821659920027,2.0256632827734656e-05,0.37350061239820836,2.300978359180788,0.036437308202960775,0.3821417412363166,0.4035782884949343,127.93600073281526
1876,0.7258330363396449,0.020076880726704542,7.082778414752311e-05,0.004327221824468826,0.10132218057324699,0.00021362782862870141,0.3095359764533655,2.3401338409757417,0.04326385963071044,0.5668565127537241,0.2911629486413691,74.1871824367311
1877,0.14915500661081277,0.017984072198761483,0.0003218974507059903,0.0014310978938791847,0.12282137023448278,0.0004538599314250901,0.40443030757941084,3.218139899528097,0.060253452585799235,0.5433043167229977,0.43154786217605196,60.313025102432455
1878,1.047804326782257,0.050753467179768974,0.0003852849458459482,0.005905521354753169,0.17399288856395506,0.0006803506058362187,0.4399371073713272,5.02941277256416,0.061537589978780005,0.7552128543465794,0.49206353338491765,82.44667596152804
1879,0.30238523934902717,0.022920950465710844,0.00014594388257870887,1.0923170996749148e-06,0.25511936099537547,0.0003603396377760953,0.3510251537872052,2.6734941007189152,0.04996944673009202,0.2842017375008184,0.32334917551259196,102.15404235488047
1880,0.06989056452230004,0.01986650973341822,0.0003530780465883314,0.000884479381692971,0.17027775836507172,0.000297057654068951,0.445204492219,2.896566004033759,0.059829194505134506,0.6502668624683627,0.48109745695010114,74.5083468622652
1881,0.9400592134445357,0.048334368834505655,0.00033367257896930433,0.005450920321522429,0.035382953891071406,0.0013074930127202503,0.3996355560180751,2.821360228288292,0.05921603089733613,0.7731201154710805,0.4465948469556325,82.01623058603411
1882,0.3426489186482701,0.04910869284783687,0.0002844179627013165,0.002903241043621897,0.2717235169202758,0.001623163679743498,0.4251890278516973,2.7917396733592947,0.07119882325777478,0.5527667848995061,0.41684898869064324,100.98622930297185
1883,0.43601832200715945,0.03505057938657365,0.00043077304135814414,0.0006228519883532025,0.1586057803865073,0.0004855951986180151,0.3777153318485782,2.129297126047724,0.03622967811400575,0.4946707923297553,0.4183680440235495,67.15333297653258
1884,0.20619780951877592,0.024815464248058597,0.00039763683420085714,0.0020784779766220957,0.15812255571881254,0.0010467365605792444,0.3922627244539923,2.8392603206308173,0.06094287418974322,0.38611939460996947,0.37266569521523896,83.56334434345908
1885,0.1665500077024298,0.028798684312138192,0.0003532957403012199,0.00389209999245085,0.20817844187843407,0.0011405632979104787,0.347684106716796,2.763144276807541,0.054722416367283463,0.5112593725471033,0.389816955501574,81.79269718203685
1886,0.1395051806784109,0.040328529770259254,0.00043987473139745056,0.0019738411229536755,0.24744698994975114,0.0014722575238739584,0.4176877313093038,3.0889016579738815,0.057859071905943624,0.5215248988468223,0.44224045737080514,95.86630961790085
1887,0.14117961225453138,0.020832995563600836,0.000212161891588897,0.004522463272392194,0.14397133784497843,0.00037818276290832003,0.3953506657042125,3.452205212634018,0.06428330159669897,0.33614686021753104,0.4378979076780177,61.894169726695644
1888,0.1320552450451041,0.031043771433592507,0.00023825253250886377,0.003954033124259214,0.3715364839958588,0.0014164439392206896,0.4457344137014169,2.933197034320331,0.07683426692437204,0.7498854317429021,0.4489756006974415,91.0858029964798
1889,0.12999214857779795,0.018574981911908015,0.00039641169567015337,0.0053868294569031005,0.19810793145989258,0.001185650692390717,0.4309995681956514,2.833145395305183,0.07609400671347855,0.6823492519425536,0.4370952150796429,74.16201120330838
1890,0.1271525071083951,0.028773784280509654,0.0004352416895628201,0.0018632993009258484,0.2438792202904255,0.0011656986160466858,0.4095624568331184,2.191726034611856,0.05152779400216066,0.41387768440321937,0.4198377475632238,70.2370572014954
1891,0.2632477806059255,0.021523424116345658,0.00023615702946243775,0.0019597630306551913,0.19542509994639365,0.001193460697787905,0.4106143391280564,2.579713570532073,0.04159461362958587,0.44345560281923024,0.4288967445346193,61.59487535004383
1892,0.15408061485120086,0.03236437478703201,0.00045419345902676227,0.00144767523125805,0.3189561389269822,0.0014938406389246976,0.4692189641597828,3.259558845959252,0.059983903268728156,0.823346351367283,0.4725492679783331,72.74917099861484
1893,0.14147860437870236,0.030816201122843587,0.0001587284405845139,0.0019865135162184665,0.07889269388706387,0.0009397896924396054,0.4373243807680998,2.4570971561422477,0.05965146245394681,0.634852146697409,0.4747997022497412,76.33620743110764
1894,0.5080646216941324,0.03920652356712564,0.00027178730859813186,0.0046074244418454445,0.12915902836545326,0.0006633502081738645,0.3266710716139805,2.643232509330791,0.0575356182151798,0.49656528323064825,0.3048183853636794,110.78924639498115
1895,0.9486876973460329,0.022191088740748658,0.0003728565702790482,0.004635285232785627,0.2432609255994117,6.767313043398611e-05,0.435687171838018,3.1169198691949385,0.0574325584961987,0.5312042643441109,0.4362225653651472,64.38921053752323
1896,0.29085103625912806,0.018705464941878525,0.0003728416287296676,0.0015710104850377102,0.11247089388191263,0.0003403343433771174,0.3481093085981771,2.125001789029442,0.042653198586127275,0.4821422393233552,0.40523989947131706,69.35930034114718
1897,0.26784826469050776,0.03170972613019753,0.0002584662421993273,0.0015609241061700582,0.10478882974661272,0.0009088894920104551,0.3439546629009742,2.5773937883678095,0.04031009577197438,0.6193076179375852,0.37516178830629354,88.4636360515533
1898,0.08604616089453049,0.049634003289383506,0.0005115968370616961,0.005328580512204918,0.18467844106214562,0.0016972799793338257,0.4957483083236796,3.097352051294438,0.05738545782597511,0.6110115298128018,0.5071203289099647,74.89277730549809
1899,0.32057908154506326,0.048825978914002865,0.00047734006709562407,0.0002602512306365247,0.11778433705620468,0.0009610187861547068,0.39566921403355026,3.035890223576247,0.0621864149839287,0.6693444630331044,0.4344174898312024,66.17567445634586
1900,0.3571225592122727,0.038098299124812836,0.0002378455191902895,0.0056162663266417015,0.06854781666369285,6.158251844741057e-05,0.43979702891534156,2.8391613150859207,0.08366556181611384,0.7921545183459986,0.5031983264651341,74.03488167988304
1901,0.15495551872409016,0.04012123063008219,0.00034351259427723384,0.005765317200414139,0.15561066192140446,0.00021822184023111705,0.4913911338603161,3.3911138331613,0.06816375921814982,0.7057277265231786,0.4474847694757979,79.62210884224936
1902,0.2177885181545682,0.0210796954342854,0.00022601375101589547,0.0031769676818956144,0.11327430890081432,0.0013897261127520815,0.48343411042075163,2.566581281933262,0.05779620809241918,0.6542926987888571,0.44512083072800845,52.753681668809186
1903,0.09606426948378595,0.052717456912014536,0.000404774866469287,0.004454948129550888,0.17679441161555526,0.0018618696955817833,0.4619585770257645,3.799632119157989,0.06929717522810723,0.4315195714480637,0.4775141719698606,67.61173512033984
1904,0.43719315460366603,0.03699118358996845,0.0003080279245091768,0.005004641734139063,0.12934488409928308,0.0008600785952536437,0.3574245062401928,4.198615134996909,0.03852416121406104,0.3677512225228798,0.32873988088287737,98.68141945176484
1905,0.12266246747290545,0.0508828995543745,5.3322023973718696e-05,0.0028101781150028163,0.17465990521432798,0.0012985867595707112,0.44761625901724833,3.444480762746659,0.02011394838788948,0.5032207751205214,0.42779169243684473,91.05300914076214
1906,0.26817412695371523,0.02377825428290106,0.0002983100989589404,0.006133457883079047,0.299123186508647,0.0006159193327717163,0.4572490542897478,2.9633043838496853,0.04762663314928973,0.6605041124534627,0.43085540350388096,86.18987957617475
1907,0.7217985071415255,0.029250533956297793,0.00010501819974090184,0.0018334517207214001,0.18214800020212282,0.0003834668497845068,0.4525340042337851,4.133108193191627,0.06708366884685217,0.45912615525627803,0.4871542038350132,85.7265760890681
1908,0.33441869568424115,0.03607867141536646,0.00014357833705943969,0.00414645929032925,0.1636337808512226,8.913844215211683e-05,0.40249435262640926,2.89848778903297,0.05760790258874545,0.5769710764423901,0.44600574290488143,78.28248902093878
1909,0.10466759107016287,0.02026223445551924,0.00014150859012811382,0.00365500101600737,0.05847797649181227,0.00039725736675141204,0.32206278206325223,2.1107960015044647,0.033939283117525726,0.4353136789267949,0.3613132511512149,122.81650884575866
1910,0.41488630993001524,0.019250330826329858,0.00023863127591104252,0.00295437689881995,0.14895521040749898,0.0010850309626480932,0.3831708165038169,3.358789660112539,0.04332845545798238,0.32738208428246696,0.3767807377260227,74.71801646854782
1911,0.12705410855289725,0.03350826375331023,0.00041558877109319856,0.004376582626728074,0.17571140474276026,0.0012092711540963987,0.44103930686710335,2.751987850738658,0.05995161327838574,0.5667205082163601,0.42490370657339877,83.23980883164715
1912,0.008665930542660249,0.02039684060027914,0.00014559750051275518,0.004194238538729895,0.2915270741784208,0.0014130074891187533,0.4167080551567925,2.6750574269932,0.05421259280681331,0.3669073734177748,0.49857579159440374,74.11891875374492
1913,0.19489371144287723,0.047269505789888054,0.0001235995073412173,0.0011745471211785177,0.07091231979135044,0.00016261215195062593,0.4564120166560268,2.3285166498304646,0.054868937736665124,0.830984155392923,0.42039468314634715,73.38598584250278
1914,0.5371070267577701,0.0180665451563132,1.94177641700948e-05,0.00087064771794858,0.16443058687170414,0.0006783377761392016,0.4210400738666956,3.043061213237922,0.05094636616014566,0.5320314960500167,0.42106432993101073,57.31960692391338
1915,0.5912453107285782,0.045587591910254695,5.396906184204971e-05,0.0028952343294771942,0.13126868856561638,0.0006130243773795719,0.418741273762741,3.2932047512525617,0.05531403182311651,0.741688713043378,0.4105200107881174,71.35467229066084
1916,0.40535235809528647,0.021101279597197722,0.0003874014583724087,0.004296435895223884,0.20323573183896235,0.0006390527883077151,0.36308140876836853,2.36357444055048,0.04830220601332461,0.34850448242375975,0.35719399869858653,90.48986445262427
1917,0.05130478114947206,0.017111407804051775,0.00029646106469338583,0.0027572284350022174,0.1223597432429933,0.0006494152237083162,0.39098189727589794,2.968185485610661,0.05488970132704804,0.2738916204437493,0.3824575110483383,69.4674366555797
1918,1.081212743472997,0.04663430265280721,0.00028878285530385813,0.0016278406871051007,0.09147549542650127,0.0012643530389118258,0.4497994072721329,2.883756085039438,0.0488730859319423,0.7339177592582319,0.4493745691856753,105.46805426173607
1919,0.19486050246064027,0.024226093184830155,0.000357918147264409,0.004810375582528949,0.04656283369272004,0.0008036095780157767,0.32764717741242716,2.4347454355703553,0.02707758795363291,0.40319415358717053,0.35350920995276475,95.6505033785318
1920,0.15257747577460115,0.02983011798285995,0.000263366949468596,0.00516952091991141,0.0350921134496964,0.001369973062079301,0.4381766351497493,5.196784903719026,0.06273611208296521,0.8100337633605791,0.5273512845434027,62.73246760966269
1921,0.4044906297994712,0.032795777254151906,0.0002938771446895561,0.004674749221544337,0.2413901774462026,0.0005618997656995076,0.3734970035531504,2.8461245776507096,0.05989806091192702,0.3519931512049908,0.44206141818699785,67.23500890788718
1922,0.45983345805889925,0.047862439367459424,0.00038233342799854963,0.0017926838033889428,0.10041395448890118,0.000625046965418174,0.40663365004186786,2.8149958890294964,0.041064299002342326,0.7233592082793076,0.40012983074619,84.23498651995939
1923,0.525194508728161,0.026611659673916835,0.0001603163142798523,0.0041976981432366774,0.17409020611392304,0.0008200486542349213,0.5078436651280097,5.380345319340006,0.08008397135647857,0.7591157042871055,0.5069234362302297,65.90174457169785
1924,0.15518109795870166,0.02833856162472557,0.0003579156295458456,0.0004558767257166032,0.025111263545112502,0.0012808892056583381,0.335173043290362,2.3861573179006514,0.0503699592701291,0.45870698655693454,0.32661173751827677,79.39772356007639
1925,0.17470290889009832,0.044217597006993105,0.00024722599754563,0.0034088958061626947,0.07029658532127649,0.0004674939485915858,0.41948373229239766,3.4067778198692786,0.06957675373515838,0.6507465896284281,0.3917299508257079,85.81147041099554
1926,0.18125253017282988,0.03965072853774919,0.0002485365722430123,0.00014565206573513039,0.15136785534223818,0.0006204489692335114,0.3446326500013288,2.3883378639252046,0.04969226755259092,0.626928287477487,0.3435854065817635,79.58366522976354
1927,0.14442495087042395,0.017993131485597638,3.5420308036762096e-05,0.0034725936697860447,0.09886719818615741,0.001137161794923132,0.3856401332318631,3.126119955661952,0.057277565671025495,0.31913542337969597,0.4016004056363382,117.11084465080883
1928,0.6857215646812826,0.041407094989060915,0.0001091799857660272,0.005094554557960142,0.10490870536918913,0.0009438150631859066,0.4770695385342173,3.5508564075868754,0.058603115459803595,0.8869450623157159,0.49864103443933355,50.24699516779814
1929,0.331314603848177,0.028947514009507694,0.00036231954068063893,0.0003462682313935759,0.24695688798906515,0.00011284225842057745,0.431545002765387,3.135132050064449,0.05767147236522734,0.6719834023371436,0.4783648913544333,75.12870000095971
1930,0.09798348998615135,0.017341348496544964,0.00011326469950346465,0.0034206659088157807,0.03815184568422868,0.0009893597441893581,0.2619667372605271,1.6972864835321189,0.04395377010468337,0.47545786980042765,0.2591606029713243,69.65109528070106
1931,0.19830950315376214,0.0565092991963221,0.00031108113164805064,0.006783340472189426,0.12546505574253397,0.0002811688359563755,0.474350311549844,5.552441310450675,0.056680176977717205,0.421798070009091,0.46448570249362,74.07088133991769
1932,0.20836427970742724,0.02060379089025188,6.017602311071906e-05,0.004600744360347555,0.13051000490809594,0.0020595449680515902,0.4991832291918965,3.743664642057727,0.05241014807520498,0.8358335273897526,0.5899555790918859,73.94603231455127
1933,0.07184447539586562,0.039912804195332045,1.1228438234573e-05,0.002783638404092835,0.14334857498320533,0.0013335063368037805,0.45110496459194516,3.1823056358552386,0.07351335910481381,0.38948202125865306,0.4739174901034645,59.374606039659305
1934,0.7238810954129244,0.05299035751634698,0.0003974483609258122,0.0023606858465169693,0.07647776949970356,9.655867829123905e-05,0.44210622520301535,3.6928023767443414,0.03909870748660619,0.5595656868425921,0.40865185692351286,74.33235272864717
1935,0.13697036714837013,0.020642657439983277,6.843701692569283e-05,0.004469034817736388,0.06286557894180841,0.0001570107319276512,0.38747386829522185,3.02923838008852,0.05409365054795303,0.4483335802541003,0.3821112459327284,81.56685812635739
1936,0.33659666671954425,0.028767246761784836,0.00017384900057614374,0.004029901211242182,0.06816577890172466,0.0012264212430609044,0.36367403702253226,2.5752312449940935,0.03757363770207619,0.42648223219864567,0.3433325162251531,82.94889429975585
1937,0.1422957332587514,0.04096864504534054,4.3520575186552464e-05,0.000734788226929733,0.020791421309833028,0.0002118561452735437,0.4235557661703066,2.476748186523173,0.053950600503868296,0.678269896838473,0.4878225839402921,77.79397291453071
1938,0.05693704910287639,0.021791897310641503,0.00010389249043678575,0.001744789866793793,0.09376260951004078,0.0013264026525571708,0.3935942458811033,3.5341611352945805,0.05763845964038487,0.6106172162643473,0.38117660650828794,69.21498893483371
1939,0.7082727665879999,0.016508087043297585,1.0902939986484307e-05,0.002044631818100371,0.08360547149183016,0.0008257295369310801,0.31625591653072405,2.0375606481709494,0.03499682584314149,0.4894178378994408,0.31677213192500664,70.41666032170704
1940,0.3058461876171689,0.030385492725081908,0.00042658145261424376,0.0010161204086538253,0.21664722051640958,0.001612450209692763,0.49718999749361614,3.0007589519721334,0.06250236853385734,0.8772485744163275,0.5138156346391645,65.08012737652507
1941,0.1045967089872173,0.05438925993056078,0.00010681240224096529,0.005209557206092936,0.09937298470652627,0.0010042789794546011,0.47308214049499975,3.0956768901903935,0.07340719896879921,0.9363685806339609,0.4511986318205046,68.3207674702952
1942,0.7542626196058801,0.03700087536074002,0.00022041109658874351,0.000166581182953584,0.12506122245353218,0.0007357656138379276,0.35709708121615197,2.178864521450573,0.05378431751057361,0.48236241574662336,0.4032595464394089,66.96673655024217
1943,0.2188792492870745,0.03296075655352022,0.00013995895319157082,0.0029357891464362844,0.20740787336746835,0.0008470494059703812,0.4141293124867869,2.833872382412894,0.06491131498174844,0.4869287376395752,0.3883383560895273,76.70457363211833
1944,0.3052521357832582,0.03458962993463274,0.0004247510156570753,0.003807255590605124,0.14756013460276474,0.0010482592635452143,0.49393298699231125,3.9936487655355877,0.06721049762983401,0.8255598075246471,0.4716213737106532,74.08670909740192
1945,0.2546178214313099,0.02552271874622366,0.0003867293023565259,0.0007141793569113386,0.29576182673483425,0.00044778773560266716,0.42363907243420307,3.72175514853497,0.06092049213782801,0.8108271252745778,0.4750206219918832,80.65813345287228
1946,0.1932923284672019,0.01988505732907481,0.00013362345498485465,0.0028426585907403443,0.09246807670031078,0.0006692413106638185,0.32009878734080416,1.9127143765226744,0.05506037697626722,0.44404079051089695,0.3684125695959449,90.45148478246445
1947,0.30602562723943916,0.021102300115653727,0.00035311701810786754,0.004791840007720244,0.03515412165070212,0.0016496099612646666,0.4472254481576632,2.9790719141054707,0.05863955583147003,0.5080266883591471,0.40410460841312645,75.89151561345669
1948,0.3391242639210633,0.04375565222003786,0.0002971682002409448,0.004424123049932692,0.08155669402015454,0.0011365587948015332,0.42011460786778704,2.896450142272721,0.07116403617635168,0.6090197865927384,0.44476319332828623,79.56067916955303
1949,0.1571416931491245,0.053232513614255975,0.0003543977638581514,0.0011458780376306225,0.06830343550668182,0.001765033413266673,0.49166130538452085,3.6902343383915284,0.06581241559631484,0.3709244979054696,0.5629385822569845,68.83180418859949
1950,0.38055156717042926,0.029483200363255774,0.00043311792370629126,0.0036951199518763583,0.17744653076246616,0.0009461754999644656,0.43849032583593395,3.085356168538151,0.047285060929869754,0.6899161766107037,0.455097123938135,88.05506033280956
1951,0.5187528951815185,0.02296914131164173,4.592524683381396e-05,0.0037669206012547734,0.0847596035467086,0.0019148938158169986,0.4650984985680087,2.7580939751884235,0.07617089492546436,0.7744662645651175,0.47316655225387594,94.91052191361985
1952,0.26107428918203607,0.024489952155380697,0.0001853983617695837,0.0034588620747850406,0.14675449337348676,0.0007455069787610622,0.4042982648163769,2.666769997842312,0.058466716521471354,0.3673352510261579,0.4000938859288783,60.077300939370446
1953,0.1768898367607986,0.04744953900488542,0.0001092284449651802,0.003080258111714912,0.1147084678243073,0.0015282018228076262,0.4434837526514533,2.8107311855927497,0.05657179126071887,0.7694216998349579,0.4223887344276329,69.7092717834939
1954,0.3322377318769151,0.03643853672550122,0.00024365224886080224,0.004854188124210726,0.26462440527264275,0.0005185541259223937,0.46251471334690736,3.144934965992794,0.06317937369500598,0.6014763361885636,0.5069286902649945,85.09296984441926
1955,0.5743368839362175,0.018579651740507994,0.0003656939487221862,0.0018808923158433533,0.0794541794911853,0.0002903955551055324,0.4084998907864647,2.753495844853041,0.058358192831901766,0.7470953979392077,0.39185753255776656,86.02724388190853
1956,0.21097340724378297,0.026756269586309712,0.0003970918421620579,0.000824183619313074,0.1067003915672396,0.00032462138148093775,0.459011611722553,4.419627681283323,0.07510837081301247,0.6905611280076799,0.4877266289555787,70.36748702258474
1957,0.18015002367454136,0.040505018424750204,0.0003972133077613113,0.005247307563202013,0.16175779779649233,0.000674774708673263,0.44311646812056726,5.192174369354785,0.049716389016876625,0.8223276561566907,0.47795383048716555,71.22339168025044
1958,0.39238093983573535,0.04247249308438504,8.756377914343114e-05,0.00452834695115151,0.2031446863529102,0.0014161579700879229,0.4287958809209719,3.437553003732642,0.06264732952473638,0.7912097375488159,0.45785071836567015,74.20236022704546
1959,0.16993688277307686,0.030005445742613587,0.0002239385009553429,0.004679784964680934,0.04640715369135219,0.00010685184239718437,0.3836286927770478,2.2699936927932067,0.04075099881503556,0.362970961936119,0.4036631769824911,65.44831647259477
1960,0.21037412056309848,0.02243054109488603,0.0004314645200115465,0.0021470718136739164,0.21550715596586537,0.0011801649967959323,0.39784772628958737,2.9971272719664075,0.03300430352713991,0.39932749660480127,0.46650083107542006,74.22335895236976
1961,0.40525243376501185,0.02288383404608995,0.0002832929429933563,0.006427276794714331,0.09655410875199644,0.0005169736762025679,0.4495965623517485,2.8460254850407,0.05565266909860235,0.7326281343296932,0.45559910820677957,66.17890019470825
1962,0.27215066561329565,0.05841545612623631,0.00017273893302841654,0.0005889114083901819,0.08383111840686533,0.00020833806000943196,0.5026130833382976,4.052955537966501,0.08187020940016651,0.5620498869629014,0.4946400888134322,74.69955602299397
