,bio_DC_eff,bio_SYN_eff,resin_carb_low,resin_carb_high,bio_HV
1177,20.602707912711942,27.328623577556243,0.5591756098933727,0.8242474392674957,18.15617807950617
1178,22.322822865111778,29.014931383973572,0.5572005162203056,0.7333278523875577,20.70636949809171
1179,16.31001211840315,31.097130493304597,0.6385028111612827,0.7734612615110363,19.10540237314129
1180,20.22465337732327,30.0927600504252,0.629760855954109,0.7278170704249992,18.086721786962812
1181,15.595690347723007,31.587636222736233,0.6418208390394806,0.7843041557398506,20.105922613557958
1182,16.495419547688858,26.728969268636,0.6210095490007888,0.8360627568141697,18.412874530793474
1183,20.900616625595866,28.108000843290544,0.6352108849241401,0.779996298435176,19.53285955598294
1184,21.334409227227706,28.102222984929934,0.5619964373579215,0.7478109160948683,19.88680469693252
1185,20.146589316826898,29.288176930484283,0.6225155544902801,0.7165986457218398,20.51968038096385
1186,19.503812192558925,32.24608651322342,0.5924358475345024,0.8179564957453996,19.325597476594996
1187,23.284415614384784,32.646609226105355,0.6379069706957855,0.8438662484395923,19.45325864292787
1188,15.361043590085654,27.547428092281145,0.5659674681541076,0.7420445329071885,19.618307592634636
1189,15.34977025134531,29.64544329298174,0.5828458441317784,0.7905362161696821,20.43461295281797
1190,22.863425396751445,30.660227804598296,0.5539158547184163,0.8096060437023063,19.38108720967881
1191,18.68995424264161,30.05600932896137,0.5730385033296667,0.7525038477709503,18.538220396388162
1192,16.182788512137524,32.01934992852735,0.614302746890199,0.7566222864733,20.44641731668941
1193,16.71191012757021,34.512634774470484,0.5775111752623603,0.7005289986129717,19.86261865162862
1194,17.056889650034336,30.170363345084958,0.5909331126277013,0.7175730071230827,20.19090306549321
1195,24.07972885902096,27.710304151417134,0.6009299768236821,0.7244815344038729,18.20292387163479
1196,19.646111760320586,31.475601006111848,0.600741823646941,0.8025165044147853,19.888165417683016
1197,15.69259400572131,32.37253216272308,0.5703267788083674,0.847419079296134,20.760774912489786
1198,16.952610979529066,27.265902465768768,0.6264830457882514,0.8005472174798113,19.249018633787493
1199,18.295015760925544,32.580460079630726,0.619236532808976,0.8340241872406495,18.352896508077556
1200,15.308334743459632,33.96529509767292,0.6375555671809647,0.8384765251087632,18.61137004923665
1201,15.919356458917795,28.488323002530844,0.5550419154111722,0.7543550443483307,20.25455322916839
1202,20.693668336460224,31.68967011481707,0.6079279582063142,0.779640059319683,18.590968083588564
1203,24.13386997694829,29.367142543101075,0.5575816736285695,0.829688888923938,18.713025576725112
1204,22.459859896240825,27.399963267390945,0.6231420273659674,0.8019526255537126,20.429284343649545
1205,23.167097563226065,34.317414994105604,0.6426858402118839,0.8101159254943958,20.046220420193873
1206,18.120259257271286,26.760182824876672,0.613133580341239,0.7877665845673834,19.193179690644257
1207,15.114779695943263,32.557964884221654,0.649890574897211,0.7897491082789118,18.88218767579981
1208,22.53716028248467,32.754983134426276,0.5646234257860197,0.7945537327789587,20.936238002402977
1209,15.308594822565281,33.24352157294357,0.5929353529585433,0.7936552328677883,19.313995378816497
1210,15.770995942389366,26.429874707911676,0.5869901849143301,0.7525004665568779,19.511072916696044
1211,21.881686918340236,33.497780510972795,0.5597869452025396,0.7102941626675752,19.793729532880768
1212,16.27968915160483,31.04491558763219,0.5935300470119601,0.7807626448144508,19.698924624272642
1213,16.60978725823398,28.40434322913504,0.6043290972812926,0.7286896083920255,20.089776020312886
1214,22.71837786770869,34.5142118646991,0.5805179502863592,0.7234609409978869,19.40363925863552
1215,19.613256131533365,25.989054066236758,0.5556469715257885,0.7493966259205138,19.787570902420637
1216,23.522513417495258,34.91515275152695,0.6132343359745939,0.8132616915403506,19.20821225457432
1217,16.47294053190902,31.949079794882756,0.5958431781908591,0.7692476881934295,18.88022792971725
1218,24.736734790972296,25.340558166310398,0.6198330872886915,0.7900616532191191,18.785665039320854
1219,18.44668870986615,31.73697548650204,0.614024747536724,0.734136869233708,20.413075505109937
1220,23.551387363196525,33.3399388217981,0.5561712122053558,0.7631181497276902,18.187828220228944
1221,19.733101111240842,31.9225345486673,0.598684414543948,0.8022301776203865,20.125289297900594
1222,16.08470710453036,31.94437765321981,0.6136826008951834,0.7309513832887157,18.394993355999027
1223,23.00746286634742,30.74729418586422,0.5591358997881244,0.8247469378885051,19.726238833892936
1224,17.712624829333123,33.256105069900016,0.601090931944916,0.7785585631000314,18.989392252116446
1225,19.172008278182258,27.873839075552468,0.5681413703109439,0.7908085068867456,18.7721733027399
1226,20.876594987828362,34.37715562212993,0.5898292177533075,0.7558130912981996,20.48331631418481
1227,15.865163116861625,27.73398657121408,0.5941302495663366,0.7145751297515474,20.76080299016666
1228,22.9249508927678,33.59379836520632,0.5860841714699195,0.77630818916894,20.12073575126729
1229,15.388521424640693,31.208855128769173,0.5790180380137716,0.847319521316033,19.299450763470873
1230,18.408316573599862,31.78530064061416,0.6451444647156969,0.7898253704732696,18.489639025644273
1231,22.10374801135496,30.91788859106157,0.6202281565723202,0.7454587996825974,20.83781337437523
1232,23.622586679722275,31.341416670633286,0.6114366200793068,0.7900003060161449,18.804681901230133
1233,23.43447775193242,30.651261239331088,0.6133587924046372,0.7583895135722503,19.55785831549504
1234,24.240332603159786,33.452174725625085,0.5918607752010699,0.760073958655159,19.32030495718304
1235,21.67781037187065,26.991347116842643,0.647392727792266,0.78473101792934,20.22762963377774
1236,23.24919228723828,33.96414580966958,0.6007495040146621,0.8245402181498309,19.805208036264332
1237,20.255505323988604,34.43449455328553,0.6314561499093791,0.7076354883745993,20.18623925072925
1238,19.979938282897127,33.304893036717445,0.5769664145928411,0.7409597540418272,20.583051583971084
1239,19.720843472515806,26.80212690832923,0.6152207142323713,0.7206513617395094,18.286073482124223
1240,19.821709588152007,32.19086391689401,0.5559524824602294,0.7687031107345246,19.167751913067104
1241,24.497383986493993,26.309403343949896,0.6229799012418823,0.7165521298654208,18.940351059824287
1242,24.136796329454192,27.968148153685917,0.5733632679520133,0.7649330909891696,18.137560632147114
1243,17.95066840747822,27.300319612349156,0.6428430640379761,0.8155278066207177,18.10784049729106
1244,21.626927858428974,27.375752142529063,0.631289912871698,0.754205693372949,19.556748306974747
1245,19.885177803724332,33.48185976471288,0.647870096078414,0.7873368640123894,20.091893279024422
1246,17.840914285142993,29.345209893322686,0.6215986374645653,0.7550245661147643,20.698049351894635
1247,15.37913217970153,28.19438508517902,0.6040806705452166,0.7056496847552229,18.202133067948928
1248,19.98773495231202,32.66101146112263,0.5742150545760752,0.7084841098937258,18.194528874215603
1249,15.363509311581304,32.5292923424668,0.6391969972680072,0.7767260287310307,19.39269452247633
1250,16.96870969746561,28.010051621985895,0.5544764518403703,0.7991889207647873,20.232002110002465
1251,19.58872203137728,34.1331620124782,0.5539584138906266,0.8230391121295191,18.53944453909365
1252,24.388453619726114,32.677208883750055,0.5873086876489448,0.7887113072837018,18.027976969383158
1253,16.528954126596236,31.672578541056755,0.5851711340398893,0.750641677265551,19.451087893723695
1254,19.980289421383482,26.625774987823377,0.6400631597555246,0.7616392888117975,20.109785911752525
1255,20.21254631549712,29.13497015123514,0.6234898282935761,0.813490468954895,18.89050899127132
1256,17.13602145762041,32.12837080590195,0.6247615229999088,0.8118728131012214,18.10817672249006
1257,24.313817496158357,25.374306265133363,0.5953325847174841,0.8103018830330655,19.651653804572856
1258,22.524129158388227,27.52443428795069,0.5530210361176974,0.8008016105651486,18.04511286216333
1259,18.199171084532026,25.002863677658226,0.6179308698181482,0.7672580121177928,19.678615627608316
1260,21.763869841571104,31.72458922886094,0.6305316610645814,0.7392772811825528,19.92595487419108
1261,16.10611234923133,31.014715393585004,0.5755837640470728,0.8044172275489772,18.98870312672054
1262,17.511198132322466,26.29199759388507,0.5830657671087321,0.7146780264930505,19.37619819159756
1263,20.86772483208256,29.726512345002583,0.5903080528918901,0.8417679082151458,19.90598614649994
1264,23.846370713047232,31.002416979582968,0.5942629972448361,0.8396973174368155,20.15668102220717
1265,23.83258827518516,33.75793105759912,0.5792824799161811,0.7885764424402109,18.53825858953688
1266,17.646726245855927,29.31940113502969,0.6243988922831947,0.7003997668803098,20.012818885027702
1267,23.627988105593065,31.240137898379317,0.5522107688532469,0.8208810421089596,19.473294810479054
1268,16.617359657220057,27.964448725052904,0.5595664188508563,0.7484146460988841,20.988931022346033
1269,17.584786526350985,25.730907291856038,0.6468816853569429,0.802197560286323,20.342856834366785
1270,23.665973157256165,28.526236550781906,0.5866908486899056,0.7531709345134296,18.297484156172636
1271,17.92221231331452,29.39661705214335,0.5823797075508885,0.7412078498567763,19.70371481694484
1272,22.889710415720323,33.49478468152282,0.6302404477069903,0.7393371406476683,19.15067706762654
1273,21.903290883757123,27.195315990533157,0.6150611658040434,0.7827014492731286,20.00201571251583
1274,16.113989914997227,25.232604439005957,0.6122875264927095,0.7517907442989027,19.037001187332283
1275,24.761991458789183,34.58971126048235,0.5588460067330344,0.7233717063777779,19.99333567295959
1276,16.889843630649207,33.3090304579009,0.579463043509221,0.8376589524570663,18.634465345582388
1277,22.925293163139678,28.528493809933448,0.616747296519246,0.8443361318489951,18.079783478592336
1278,15.993392894451734,33.085769381877725,0.5760534669974383,0.7329601768430172,18.584666883394856
1279,19.663280142413733,32.2824851936251,0.6318179481340753,0.777334866516125,18.88476692934282
1280,18.33305306344372,33.700302218733476,0.5549295709013523,0.8371312728569352,20.97775143529824
1281,20.63107154171373,26.375550912429805,0.6412086352675502,0.7099237835250207,19.55204975373479
1282,19.013810905194312,25.501946858979757,0.5845433237994283,0.7291805637114865,19.44038512462253
1283,23.455542106535376,33.86055283752195,0.561495491490484,0.731312496486309,18.43517450472852
1284,19.898597038100107,26.4121117864519,0.5679634218812701,0.7847144303423725,18.71392126384183
1285,19.672369975933883,31.851020248620028,0.554173839997468,0.8351162036413484,18.017666348494775
1286,24.271688495292373,27.49703931968149,0.5574306250524899,0.8274999997946193,20.221685674847897
1287,16.74046032872375,29.2511206039152,0.5824764250126042,0.8135127886080775,20.6366498990362
1288,20.78875271645653,34.65230091910104,0.5679164193142937,0.7057401577801504,18.960847744747536
1289,16.5077762986604,30.240830442775398,0.6490021042152162,0.8267375611369057,19.07864366227367
1290,19.317760560039204,25.44440533368335,0.6251758966794813,0.8183552499895445,19.855851838543416
1291,15.645297987817182,34.991357850824144,0.5574936049860267,0.7865237416930136,20.31791073101873
1292,18.44073322322584,28.947231552952264,0.6113814938479392,0.8334861912139326,19.503165154164595
1293,19.51240447816953,25.813058965539646,0.6182865585776551,0.7466460077410261,18.5125087753686
1294,20.703635166075557,25.13597550000641,0.6337771276580325,0.8470506006882323,18.398744959613225
1295,21.325859551230465,34.493201484782404,0.6447087621658176,0.7329077128215653,20.465019999863266
1296,22.515665575664343,31.20248264806513,0.571788967434704,0.739364334482819,19.88880308842892
1297,23.49087588854962,34.04232023066727,0.5749835576094345,0.8016345182967279,20.595795487202217
1298,16.824386622108893,33.997103516040525,0.5850962031884622,0.8403499750771162,19.213332585199403
1299,15.04070405472272,27.412252110890627,0.6270792527936357,0.7734205647312836,20.22532336772092
1300,20.355388876828336,33.70933124181264,0.5610385703771881,0.8324318938966833,19.503540125277315
1301,18.661878402226513,27.989348380588446,0.6104593482679336,0.7231706169416302,19.496574352557992
1302,19.471863428883864,33.09515751090456,0.6334825637582219,0.7115182961350903,18.043737059592427
1303,22.21923357339388,32.07703954147871,0.6485762894117206,0.8363264935047271,18.46412763173937
1304,15.998011956363886,29.73108754709937,0.5993513937110739,0.8496044774765019,19.797388354262218
1305,17.85250918365033,26.86564424519092,0.5919085113367355,0.7839397719833077,18.8485869069648
1306,21.95803205403904,29.5225175613075,0.5691019144847232,0.8074634594585796,18.375522254036717
1307,23.475276052565373,25.751204813172688,0.6433632482386253,0.7665752671003672,18.56700834631043
1308,24.56989205386326,26.626008914478323,0.6488079177894948,0.7446828243696306,18.921310129030232
1309,22.927789275248713,28.13320872673729,0.5666940071389354,0.838077034726439,18.177318438638395
1310,19.662626923322588,30.520364772360093,0.6320866714321073,0.7177205342871191,19.878005757231175
1311,19.466143948554947,29.548134092320772,0.6281150324402487,0.7275032180671656,18.920446443666023
1312,17.03526649079563,25.65402209916278,0.5730024457446229,0.7338541736156634,19.64466746246789
1313,22.034971405992046,31.380136693889476,0.6180170559635622,0.770564576222431,20.603667233956983
1314,22.93996521531128,30.26445108513941,0.588856397049995,0.7838294603922374,19.3302311928189
1315,18.052243272121682,26.51008020541877,0.6018962247267917,0.8454044478116314,20.989643527590964
1316,15.324657949426904,27.12954343539088,0.5769964583521714,0.7556065392375461,19.623622071470596
1317,16.44708570691292,26.27877253575308,0.5979403196354063,0.8269411622387258,20.292935235887093
1318,24.24372707120789,25.922588406467167,0.6041667764832376,0.7788984428311324,18.741871512862847
1319,17.63451564724093,25.68836825388181,0.5767824051053657,0.7508671057986195,20.726576201447365
1320,17.965210553902416,28.68507953170617,0.574484224059209,0.7727761293310137,18.630351340312753
1321,15.665060494624038,28.968973810727096,0.5902874073178603,0.7134191175096769,19.887134823208438
1322,15.882378972317658,27.925809679578183,0.6053953804419454,0.7644275305757805,19.42070374095785
1323,21.963350858056764,27.973078714721773,0.6497126504607691,0.7616958470633457,18.126224117464858
1324,15.834969020574627,29.4653209492111,0.5815119829719813,0.8431653377292412,18.904875645653824
1325,21.22817646762202,26.989284881993807,0.6058465280987426,0.7177153560897812,18.77859204443546
1326,16.23120740444494,28.433645215646003,0.6170080534789173,0.8193806579055314,18.625286179444558
1327,22.308903172515873,34.07208057036678,0.6293959308588404,0.8061737750936931,20.276868329882422
1328,16.17836055533398,27.587769986549272,0.5754782609007373,0.7671387496977863,18.71355094037113
1329,20.49486218229172,27.281642761908717,0.6382735938307827,0.737572229594525,20.98196923332081
1330,17.010738916620664,31.825004013235397,0.6268074779909465,0.8027394451431008,18.169601577309095
1331,21.343926528307467,34.07011682391313,0.6408584492950187,0.7038622721356791,18.3111799807252
1332,16.539498568771236,26.803953932853183,0.6085406660135166,0.8294506218168971,19.965739308748738
1333,18.952065056321548,30.608556707239327,0.6468087676601594,0.7728902853687273,19.456950244310804
1334,17.675351809320343,30.1205859761406,0.5586078304812785,0.7022953474939251,19.239576815484458
1335,22.05754896391201,27.06401530685624,0.6130840053871927,0.8099908739353452,20.54165608737079
1336,19.50231584145778,25.792945035320958,0.5958335051087852,0.7021696445370856,18.3542849618542
1337,17.44754017757466,30.096331496424057,0.550940805790088,0.7721272788529903,18.873204841985093
1338,24.710186702270732,28.43110755062212,0.5756230720155862,0.8151724491642499,19.96889795816442
1339,20.43393922189635,33.14948404710134,0.5950952579328476,0.7020802473371062,20.87568120258782
1340,24.97568709921206,26.461989763084983,0.6217156779829229,0.7630834880453256,18.88147009323578
1341,20.671439185771597,34.789320621796975,0.5847933090064732,0.7073536739601364,19.1026624342174
1342,24.884747162222464,34.5642152802729,0.6301554614469713,0.8478903984441646,20.17505965098074
1343,24.633095828022388,33.66647814297856,0.6366592342245299,0.7238558340700819,18.109200671984922
1344,24.38714093253432,26.248969562310503,0.5997286219898137,0.7342968610726044,20.831474137379303
1345,18.4448011478281,27.346546101446556,0.6051603693667778,0.8115648611175336,20.950975662310483
1346,19.965942132681224,30.873508135532198,0.5862473133973851,0.8307271959913868,18.550838951440976
1347,22.375459878887202,34.92727729160789,0.6126309368798001,0.7529511766657639,18.992839845966326
1348,21.966237252364728,32.766812935846275,0.6436923941914761,0.7102134813064467,19.609482406876705
1349,23.42518607426326,30.214216359288443,0.6480902552587894,0.8168537413592316,20.811307221424745
1350,16.939805954364946,31.798086684356413,0.5777190410291653,0.7292064655340659,19.442401022018554
1351,20.15493154826993,33.9951049120209,0.5816327763337942,0.7886904535910757,20.142121796441856
1352,17.454543316663493,33.61396297753617,0.5676734439145776,0.7438202390916123,19.869141580750114
1353,18.82766369312217,33.05025697265757,0.5651976898496791,0.8460576722882782,20.25380399186227
1354,24.547501268284698,25.51332203170987,0.5991093930501714,0.748457244399916,19.100476506563485
1355,24.11610422196069,25.991286984448575,0.5667014067648841,0.7260591918880505,18.89060352842051
1356,22.004614008681123,34.96614861999421,0.5884207312056089,0.7746231749899248,19.224663071362066
1357,15.067471332810387,31.339049982936388,0.5919479440769115,0.7205862448984783,18.16872419608993
1358,16.239787158697748,32.764978298541166,0.6340423253806993,0.7236760534913387,19.488237792595168
1359,23.278993509739315,25.89182329524445,0.57988318675305,0.810590867645716,18.675016327391468
1360,21.47725824085694,32.013456931332115,0.6111077224566019,0.7525341094173494,19.132480444708882
1361,16.701709430063268,27.183863043189984,0.5937250579601147,0.7664194023604358,19.6503515878397
1362,15.831074146026898,32.73935875645448,0.5829006816355998,0.7631328911093636,18.260637724654508
1363,21.70670805836199,29.890350939611466,0.6443809097014184,0.8019465287769101,19.201977438566857
1364,24.497597883674253,32.23928100208959,0.5916896474573438,0.7357742494409697,19.399946789900284
1365,17.320226765006574,34.882788558267876,0.5658237615375896,0.7629436629000196,18.2072370837966
1366,20.626546032091294,26.204735475105927,0.5967243880431715,0.8330732603265488,18.8957222238395
1367,19.798757245523333,25.360963570496807,0.589897469479698,0.8483888235426279,19.503884964675787
1368,22.278015540120002,34.95889580037015,0.633964978120825,0.7197394038165787,19.822188223045544
1369,18.686181826940214,27.91702618376507,0.6306853350847069,0.7033516671698024,20.526623895012563
1370,16.392098228896423,33.25481693628231,0.6405898512194804,0.7405960269210345,18.80391549598204
1371,22.054017798966427,27.42042950006961,0.5807315468305142,0.8494360975473517,20.10522449470405
1372,20.457824005167232,30.404822182767486,0.6459632313893056,0.7302473998141757,19.358147155240967
1373,15.703490996193864,28.246646005648834,0.5751262138212362,0.7023152510484639,19.043835744731364
1374,22.923979445977594,28.98857472227546,0.5984923853396175,0.7469107409392589,19.744166305426585
1375,20.845393319531308,29.22154576565206,0.5585383231856009,0.7954523845106711,18.64858312543244
1376,22.558499622047208,27.417074486216105,0.5680842876478666,0.719429362021505,18.146823938755453
1377,15.733240775657965,28.426877880455788,0.6327193789984062,0.7936404337348875,20.559884881961704
1378,24.55382543038711,25.804125267741178,0.5677374261377356,0.7606598443682757,19.721860561014005
1379,23.17082842776729,31.162181629161324,0.6372960740378858,0.7607542098214833,19.972838676572692
1380,16.443180408513257,27.443958850027137,0.6005590354455024,0.7558443650153127,20.585480182821463
1381,21.832866499021343,30.96472348391574,0.6405177568266478,0.7532378888666574,20.757553629282995
1382,22.284068152917133,31.92005251611872,0.572802077599852,0.7832110080517525,19.074611323001964
1383,21.123224961572987,30.998824007804046,0.6324566354256619,0.7830870838609987,19.369119718100016
1384,16.334497245282787,28.729859430509975,0.5997827482191302,0.7045312528243194,19.91045708457313
1385,16.61629484177826,29.632043087681435,0.5575744212659893,0.70668284357517,19.26535809856114
1386,18.929987458614114,25.149388665952166,0.6385433061011088,0.8136371480441987,19.70081894943986
1387,21.23538832692422,30.78060529528898,0.6433927499286737,0.7070040437570533,19.244198891438774
1388,16.471549523743764,26.89054611964934,0.6305701117715181,0.7818882628747559,18.068707064206873
1389,24.257117661583365,32.57274898835916,0.6171217259781996,0.8166252177893644,20.904205379279187
1390,22.06886080779143,27.691741299455696,0.5738814402529906,0.7964541826250477,18.756043895806542
1391,15.793247049896506,27.438359078421982,0.572040702830443,0.7630175894425119,18.33786867851777
1392,23.145861408465812,28.54718457192287,0.6032247367336362,0.7517588934784595,19.186897119681916
1393,18.553988175967124,25.05943331987991,0.6249526070123295,0.849468870614388,18.161385221555662
1394,22.634749797976504,28.942930620103322,0.6469657576532992,0.8048330592245135,20.516934393811994
1395,16.947322282644503,31.6382625226297,0.6355969779772177,0.741536974020879,19.83879594009649
1396,22.28059064132408,32.38203111181551,0.5810400998993532,0.7951227058453555,19.89695301894616
1397,22.96223298268259,26.60082331596003,0.6360106632330519,0.7374538575607537,19.035203504823635
1398,19.90687383052557,28.625990420925316,0.5519269978632542,0.70589896699408,19.00767873365943
1399,22.07942096682188,30.689074300237635,0.6047174493764165,0.7875414634165432,19.569810261917926
1400,22.58158547263305,30.198756896305408,0.6138098457606572,0.7267626072177424,18.439069283734675
1401,18.233058003283507,31.45167546460007,0.557192171758112,0.8393155505237191,18.829531312984955
1402,24.960889630894307,27.548218215196968,0.636763758126721,0.8301025174585037,18.637874863454073
1403,17.358413780526416,29.466727050087304,0.620048575760472,0.802749173916779,18.366623912692557
1404,16.16963219475484,31.32498447688446,0.611581515906286,0.8329677107984665,20.44634987245204
1405,19.870174769093005,32.05038116001276,0.6113361314400961,0.7876038365003659,19.57634829731553
1406,20.998495527559324,33.208898667028684,0.6217031094401858,0.8084082623792034,18.739710936938444
1407,15.710899349107798,29.321155371673438,0.6102954858679531,0.7138915722660159,20.828528823216956
1408,24.10261604136415,34.6932015522112,0.6244208758462012,0.8260568879284622,18.352850140948675
1409,23.728592708527536,30.604548026444103,0.6393098593583098,0.735920740740045,18.532095558305233
1410,15.609924394557202,33.338384090649726,0.5753226878569442,0.7916537009830124,19.372942318738605
1411,23.524646122524306,30.156642774834154,0.5912556951295299,0.7398096131366702,20.177827380185175
1412,22.77281088388309,33.621310894672774,0.6471128945920499,0.7408838622398303,19.119755768832075
1413,19.125476193105694,28.267124507703056,0.6004815041893407,0.7248410524776552,18.07359720300878
1414,23.26337357251286,25.45001710549728,0.6162157056782896,0.7023705033153597,18.741038381172668
1415,20.104780011284703,34.935082481665575,0.5555202644538028,0.7658341514646083,18.079363052829805
1416,17.21911593672785,27.691146479879563,0.6274555854087968,0.8166534030559618,19.11365209351764
1417,22.90924616446195,27.114511505047002,0.5809511219033315,0.7737810348065834,20.039279270764233
1418,23.702459040053277,29.012920818909954,0.6137003426547434,0.7992847588304184,18.378620393903702
1419,18.623367663084395,30.968077686530282,0.6234963194737264,0.7711876526089412,19.07259857400485
1420,17.870902700027415,30.167523113054543,0.5579565349636206,0.7694398212172449,18.51371447979185
1421,18.912053928865895,34.60545461384455,0.6396765915816108,0.7712089812801888,19.685736471341915
1422,20.00982282897875,26.198087339340095,0.6123544638533459,0.8189995361493247,20.889837364305944
1423,22.297054469686238,25.00292724187644,0.615918158153407,0.774886828174401,19.086895509976745
1424,17.042625941712195,30.305015516487853,0.5549377766692704,0.8402106771541472,20.154734152916998
1425,22.80858047124409,33.32068972312239,0.5978744488567145,0.7528481002346011,19.58773616699143
1426,19.604695594494284,29.74542163283128,0.5852483827671437,0.7070962276975422,18.708974794469192
1427,18.722112463326262,34.28273851245769,0.5734178424935653,0.7859857813698382,20.443868222389664
1428,18.16675052330337,25.49403522355411,0.566865223189898,0.7908623517148667,18.78959578273803
1429,21.377840576104308,34.058090493161906,0.6375392923343977,0.831360243237442,19.36311638127123
1430,22.865618891307022,27.98594234481175,0.565131296423069,0.7063393031512184,18.52878749103894
1431,18.22215840705377,29.618355070011628,0.5738330352161484,0.7125546905815232,18.408777455392574
1432,18.08708331931573,25.68424160080276,0.6072777335049483,0.704074515662039,19.114009353284068
1433,23.08166109459348,30.040185117957265,0.6334281296247155,0.7512000415657323,19.747789995565988
1434,24.695173686470966,27.733991612267417,0.5732487892670737,0.8161256478330647,18.924887277233662
1435,20.143598205276586,25.001482865729763,0.5945043449774976,0.8172386484020364,20.2570069366294
1436,16.821876163031817,30.820345670056383,0.5567924572133878,0.8178435650289771,18.357484689932253
1437,18.38956321344497,26.23428948430089,0.5643122964642278,0.7734121994046875,18.653648276754698
1438,20.6548639051596,34.88403908902168,0.5600712023706723,0.7573149685466817,20.323679055603886
1439,24.819468872799632,30.550872200316768,0.5852031890526714,0.8113889259539144,19.47079461333985
1440,21.45967208071655,27.635786805768298,0.6115307837809425,0.7919161717640768,20.470825815713212
1441,17.156077983364938,27.102018494866943,0.5801818471105463,0.7518035635781085,20.643572423403647
1442,24.760051345975246,25.94158975334779,0.6314613341653641,0.8268301480622378,18.127098395221278
1443,20.810709192947222,33.29546964893186,0.5868941263331894,0.8215599601461812,19.844466575944423
1444,22.37002341558783,28.12069808835465,0.5569361270479047,0.7210068551020055,19.352846105503033
1445,16.228555995682292,29.803294532148843,0.5576673388753619,0.7662577641453756,19.093072951946084
1446,22.2589224183644,32.882367574351726,0.6146849401254862,0.7278512405264695,20.03086040179271
1447,23.81675452870163,26.153378421621653,0.6102999849294337,0.8227972264811367,20.95598693040192
1448,23.25244152911246,33.86582728763389,0.561756530786906,0.7800454031458466,18.775203086705446
1449,22.07924808421856,28.9278855665074,0.6270044089616635,0.7192628988791119,20.69263690210653
1450,21.92360881615359,33.047433614022886,0.5720887267410739,0.8161630958858004,19.73131655083879
1451,24.113922493073034,27.005439179452733,0.6402051474957873,0.7073296955046051,19.783068740723692
1452,24.441235188467484,33.829367984316804,0.616447316334422,0.7508472888094532,20.01873219885748
1453,16.446165777109155,34.17695708082779,0.621690923725204,0.7359919097609812,20.544804382827323
1454,22.788363218986667,27.791096671415186,0.6451448872415335,0.7213247878161955,19.764184815943235
1455,16.27541622975381,28.761928383458702,0.5776338939133753,0.765390191329614,19.89085944489231
1456,19.883991427589628,31.691279413992373,0.583476362379497,0.781078853269631,18.0983389677884
1457,20.366759662674777,33.38836612878243,0.6030113112271805,0.7688057302106465,19.393981656070906
1458,18.444285329476912,26.32157198545577,0.5674701531493274,0.8050462386723899,20.27892925580286
1459,22.717228365120008,26.353994971641576,0.5812219012757424,0.7306372637290508,18.517811054101283
1460,21.797631626391173,29.918336884177847,0.6244288385550927,0.8164166538929675,20.396853795894856
1461,21.589105821285557,31.241824378379444,0.5688456160762323,0.8235974747353254,18.0453508840649
1462,21.343165649435797,29.7874968860794,0.6210652402973001,0.7585948299215313,20.328492620888973
1463,23.73987521443305,27.205177548877135,0.5600154781284126,0.8478959131437891,20.20673080814265
1464,15.627914113004014,31.090174218024842,0.5904009203669623,0.8057800675817582,18.16964153821163
1465,22.363719190954654,33.370098980363814,0.5671798385325008,0.731984115821349,18.451500868398494
1466,23.002859605682453,29.164161614943207,0.6426066759594546,0.706572216521993,18.31034103227125
1467,18.061343990335118,32.76834805594397,0.5550119914907581,0.8443808285499073,18.589393009995995
1468,21.657269341337045,26.696738683505302,0.574024729360264,0.8002560860482165,19.265326800557837
1469,23.74332823455981,26.609044472577377,0.5693202685019264,0.7174631285699599,20.34222291085643
1470,18.123092399904834,28.769597126123216,0.5998918085836165,0.8035542859710794,20.867549986157783
1471,22.354816153178618,28.69886277330395,0.6017641998398887,0.7288634189713916,18.54709352983608
1472,23.927799722233896,29.572829845050716,0.5619989845455919,0.8199281402548972,18.054181551626588
1473,22.31067410760394,29.45493782317575,0.5504885208778396,0.7062059504849766,19.59511893133492
1474,19.729574160881562,31.988879506924587,0.6185451874594301,0.7866819276241428,19.784974173025738
1475,18.547123460601842,25.90945795484426,0.6393654004477444,0.83875492934651,19.299155477480532
1476,23.762904210900782,27.019549535734434,0.6000779702152104,0.8219585819152249,19.216561901139162
1477,21.024963657466245,34.775839345603025,0.5974315210338657,0.8004641118837421,19.851538592853487
1478,20.003390482416584,32.054320254233474,0.5966971850294132,0.7463290134185335,20.496335161768236
1479,19.920829549236757,27.77668636549125,0.5768084563954716,0.7358335878433463,19.27193162384151
1480,19.88119528611849,33.71254643315922,0.5783744524945453,0.7805732218259638,18.310365892239638
1481,18.350810302943042,29.662775434417856,0.6197521722193928,0.8339561235867998,18.589352730348093
1482,24.52652214707319,33.50390469847905,0.6209961995953432,0.8125583055123454,20.88887424154027
1483,18.428679390770625,33.71025295902097,0.6084003731896584,0.8364691117295697,18.17766874550344
1484,17.91748053778563,28.859704243494523,0.5963772475669153,0.806328320204303,20.488672840595694
1485,22.056894485568197,27.104712318454308,0.6437424022422753,0.7425500651657672,18.373952390135212
1486,19.481078939920003,25.884649104183406,0.6066643663335797,0.7688401562876075,19.56295182767633
1487,15.461141786252332,30.89922737590092,0.6095914952144907,0.7427491289534213,19.52275406899214
