,carbon_prop_landfill,methane_prop_landfill,wood_decomp_in_landfill,LFG_C,LFG_R,LFG_HHV,LFG_elec_eff
2135,0.44026707858842334,0.5597329214115767,0.18132923476468948,75.21662017135336,72.65052948221532,13.030040757637956,0.28996929276835137
2136,0.5698616476669953,0.4301383523330047,0.23479130956506417,75.76467865615106,70.83454591676197,15.371727009318452,0.31447379957532634
2137,0.4285649795854433,0.5714350204145566,0.21213810347597806,86.54585222307085,83.65334841243524,13.81765838525283,0.3376456196420975
2138,0.5015847248294373,0.4984152751705627,0.19246783706829276,63.052613286302474,67.61043781938781,14.732491846211335,0.26351709126400014
2139,0.5755465477097608,0.42445345229023923,0.1665077349022297,83.25139197112978,63.948391597435915,16.42660623004448,0.3064177258422028
2140,0.46039781682732045,0.5396021831726796,0.19187887092541805,94.50069125596605,73.82553842087529,17.270397423312875,0.30875437641087505
2141,0.4748644709068556,0.5251355290931444,0.20192479963978402,76.69882966605164,70.40942462489129,16.674009031582585,0.2948805731305265
2142,0.4833636784200091,0.516636321579991,0.2332399195236832,94.09258255890897,83.6328057618171,18.817708753007064,0.29137710450465937
2143,0.5523671152885595,0.44763288471144047,0.21428396486511908,71.8148498103852,71.5470991002499,17.358057346426847,0.2582959820265716
2144,0.5501540449229645,0.4498459550770355,0.19632253119928705,93.86956361117356,81.9495721540444,15.011262881769392,0.3090760671189665
2145,0.5371580015928435,0.46284199840715645,0.16728168280743905,94.6718378219565,62.69496445792525,17.962670150131054,0.25118918289651726
2146,0.454447081997319,0.545552918002681,0.21358061508428905,74.12435564890022,61.95146609658078,12.048166662071804,0.31777846011113525
2147,0.47887461449533447,0.5211253855046656,0.20982197851215845,63.34439702454286,60.15642304828289,18.207370812374535,0.29468765317436285
2148,0.5745659248293962,0.42543407517060383,0.21827737659069854,62.38113767031081,60.39185864228182,16.08860678911437,0.33839107260207496
2149,0.5371638388077096,0.46283616119229043,0.19254301830451367,69.60279579952004,64.11397377997575,17.394862397512718,0.29684346968953507
2150,0.5533610599531312,0.44663894004686877,0.18032395994717765,91.2729761748035,78.33716135356859,11.022513276849992,0.33609615528736336
2151,0.5081653144612719,0.4918346855387281,0.2283745672686748,79.39573853441598,74.75105543310204,18.582295854177012,0.2637863986918204
2152,0.4254717417016195,0.5745282582983805,0.1632761498698843,80.73277531717538,80.27469177459814,15.673404156823835,0.2889684474854912
2153,0.5665505029065718,0.43344949709342817,0.18791781367809346,70.02312535987753,77.79200830204003,16.911237102829123,0.28204179662801343
2154,0.4085930304394509,0.5914069695605491,0.1611112552461403,68.91836718013347,70.7951886804509,13.877001064384181,0.3407250546601563
2155,0.5674723244227227,0.43252767557727734,0.23541623252151664,75.85966007070442,66.98970715244803,18.925952431831178,0.3233193083693476
2156,0.502823894526376,0.497176105473624,0.15833434333059,61.40293742195314,80.66557223640068,11.261564534465663,0.25210208123422967
2157,0.477795048788355,0.522204951211645,0.21005228491251093,71.12007391518902,75.14143680283061,16.22014608382248,0.3398415125196569
2158,0.5311679592518851,0.4688320407481149,0.24597996813673853,79.89401816752866,61.72321399335489,16.646348530181115,0.29418650669436824
2159,0.49090274011799473,0.5090972598820053,0.15127301859029155,72.97570930073297,78.68897762381242,18.39848072003955,0.2606466506136435
2160,0.43750662110338956,0.5624933788966104,0.171866916313171,67.23559609953207,66.25345392446212,15.565830112531224,0.3105511939071181
2161,0.4609391592452057,0.5390608407547943,0.2208014018494857,89.84312940068783,61.2984686144718,17.894084142064685,0.27135692494362523
2162,0.5744071106213233,0.4255928893786767,0.22482290375324976,81.24610518967626,64.43474141649564,12.250189354987496,0.25851213480810836
2163,0.5886184896493336,0.4113815103506664,0.19718260775179453,77.18681604930553,73.22771756040527,14.224554710438477,0.27522166964688344
2164,0.45792358443486864,0.5420764155651314,0.2376982639684473,75.37794397696614,63.80986677655313,14.023874572969735,0.32123470433131784
2165,0.4519667781894291,0.5480332218105709,0.20584792346056918,80.5424947126897,82.91262471677446,12.037309271472523,0.25078195673300685
2166,0.5095248985531828,0.49047510144681716,0.18621868887152002,68.8170026918033,70.75974201910259,15.403383495050658,0.2658364215531289
2167,0.5778353235169181,0.42216467648308187,0.16488688881453623,80.99310135745932,72.30147366239366,17.324213475444342,0.2945665849285436
2168,0.5817725693617992,0.4182274306382008,0.18645508831487717,75.65871945429456,72.09963786018689,12.58153778423781,0.3018094121967222
2169,0.489409836145869,0.510590163854131,0.24254069292503608,74.29538672815448,73.46781080959639,15.152840527679293,0.26531599578608855
2170,0.4840386446984586,0.5159613553015414,0.16652815311415,64.81348142350535,82.99592601744446,14.43992564697322,0.3388604250199049
2171,0.4270338982779218,0.5729661017220782,0.16957392375370148,71.66646001022407,69.31878201233411,12.181967423551509,0.2855001798361577
2172,0.5422964772839654,0.45770352271603465,0.1600616089621285,82.41136087703156,73.29261599400691,18.327509171291698,0.26992092005168716
2173,0.4121279683019563,0.5878720316980437,0.23417826336664924,77.42430967822354,72.77320138334751,15.935618498360846,0.25171344298604587
2174,0.40598287364497315,0.5940171263550269,0.21891929991767128,85.99566936764714,70.58438936238242,16.897617483998374,0.29146034547489674
2175,0.43098455962704485,0.5690154403729552,0.18999672242838234,70.8007600087124,79.61735643046862,14.217966605616216,0.3359218187029469
2176,0.4413306153947495,0.5586693846052505,0.23111177328584417,62.49472559600732,64.69182404720964,17.154644682783488,0.34882449130997556
2177,0.49911091191702645,0.5008890880829735,0.17990301579016169,66.91530300324207,65.09740059501996,16.089870799188628,0.31943460953015906
2178,0.46467051858523484,0.5353294814147651,0.15436125918329327,74.52573431685609,75.95141995129546,18.669736363788118,0.3460897729765888
2179,0.4197578039044646,0.5802421960955354,0.24110387301536262,93.54771507984664,71.84894296772555,16.13640371540091,0.31685741992836974
2180,0.4701129989999836,0.5298870010000164,0.1860469404389864,75.58202273927809,85.05776801738266,17.48846282664808,0.3374957004795798
2181,0.5012413047476231,0.4987586952523769,0.18838926618481855,66.54264866595034,82.04045543563355,18.164779008049436,0.3386455981547941
2182,0.4286654714232393,0.5713345285767607,0.18184879424477218,74.43429168635063,74.580369258692,14.099793291765618,0.28824408462265133
2183,0.43026653765368517,0.5697334623463148,0.23248870761435148,70.515433496592,72.94689804817317,14.507247836320943,0.2923024951462547
2184,0.5999333252587336,0.40006667474126645,0.15572517998968044,80.53080453421892,76.66998108332906,18.483313764491857,0.31030725036257534
2185,0.5989107469690457,0.40108925303095433,0.23569083644568106,86.19717023668649,80.23146835734995,15.067854141013122,0.3230933468315971
2186,0.4548142332324895,0.5451857667675105,0.15827662827390712,94.23739785614069,67.10147247649651,16.60091598308201,0.29545576768355714
2187,0.580238610942737,0.419761389057263,0.20663862102679992,69.08375831193521,83.40312132874797,15.06921402444478,0.2916287213177131
2188,0.5094340989379275,0.49056590106207254,0.1900916405132284,91.51075322692117,76.52453252220839,14.56517875231896,0.30317301206876873
2189,0.5194276881572778,0.4805723118427222,0.19063217989332912,89.24574473872057,77.93290497363701,15.862337397236743,0.2643078726358494
2190,0.47474697757546747,0.5252530224245325,0.2478434829840004,93.15331392749803,63.60594565969299,17.526932690051297,0.2827485463373613
2191,0.5829133678197291,0.41708663218027087,0.17850492908186927,63.31787989432142,76.85720158713086,13.111114231969971,0.27970380352992275
2192,0.5304145142081164,0.46958548579188364,0.21156242646538334,66.90988461989423,81.83357100499866,18.911055896302443,0.28522387081008954
2193,0.4211175946686836,0.5788824053313164,0.243936370431194,62.164948480988166,69.90092342469237,13.689505647865115,0.279946783473674
2194,0.4387996119328471,0.5612003880671529,0.20269018315868764,92.46077344630433,74.7835641655769,11.00704427277605,0.3475629623880139
2195,0.4289887537459295,0.5710112462540705,0.24936842866206327,76.25518726707959,84.8211126124154,11.157845397516757,0.3482130881119816
2196,0.5748657815646138,0.42513421843538624,0.17636665567530618,65.25430269512157,81.86401336739516,16.881975839731087,0.27290728874051806
2197,0.5079556612062468,0.4920443387937532,0.18178426123459857,91.24032595724077,81.81672116521761,16.422062288208167,0.2599180411567548
2198,0.46833539024254967,0.5316646097574503,0.23501477360664136,94.80194447986705,81.92592057377963,11.643684159783824,0.3370025581512135
2199,0.5228302410009955,0.4771697589990045,0.19519974046053643,72.16743174369279,78.67080185690591,15.92932893140522,0.31649708532352816
2200,0.5757994699928619,0.4242005300071381,0.1813614772592391,67.61551541953132,80.74656674471103,13.986117687273271,0.26854590106011933
2201,0.5217204824821133,0.47827951751788667,0.18518239070415357,91.93415766206114,75.26709803265815,11.955588562509309,0.2996118844392551
2202,0.5569422250907233,0.44305777490927667,0.24592280490143326,63.12554256705587,79.31301241438919,18.015931817028818,0.3017289330030769
2203,0.44367379411268376,0.5563262058873162,0.16089606522124625,60.195709984879755,65.1573749102103,12.363083846931143,0.31042727421875926
2204,0.5512934234657587,0.4487065765342413,0.1977625307638991,75.87890857942693,82.32155414040253,17.032591260325848,0.26700236494535995
2205,0.5710928748046632,0.4289071251953368,0.1741550789961519,70.04430373750024,64.50684234638067,18.39579760189914,0.27442414860415093
2206,0.4628134494211826,0.5371865505788174,0.22034409790737486,94.59067720528608,69.23170007947536,17.86303869318462,0.2800106704275546
2207,0.40855939411657977,0.5914406058834203,0.1947120704167045,75.09956441038271,82.36802062350762,17.02434100358149,0.3255966791993542
2208,0.41584966702430015,0.5841503329756998,0.21706035517037986,71.614481533803,63.93046238160415,13.287683664931643,0.28686845176582115
2209,0.4825341289275506,0.5174658710724493,0.20600806373611985,67.33765757366123,82.74286225593912,16.14521518946638,0.34041407602228446
2210,0.5040693484959103,0.49593065150408966,0.1714138750122169,72.21345386588547,61.22029092548182,16.611663430174495,0.2724569881414127
2211,0.45942458630210414,0.5405754136978959,0.1763305704329295,86.26127683300476,71.53022412054281,18.682650559220203,0.31007362505173414
2212,0.5386997407737447,0.4613002592262553,0.17561905583658816,90.56147678646067,63.837292673755215,12.280452330683033,0.25826055717807006
2213,0.5285634424057088,0.47143655759429115,0.24339927339819215,77.21726890652077,66.22568302645803,13.337724569054124,0.2897135936823258
2214,0.4712025662570924,0.5287974337429076,0.2137793210526634,84.94513463707288,63.52636497067425,13.253605641456195,0.3373827174333961
2215,0.415704615573359,0.584295384426641,0.21245995359872388,76.34358271919865,76.15328635460614,12.26998096329094,0.2631203094333877
2216,0.40373515266742055,0.5962648473325795,0.15801406949257277,83.80467380850631,71.72181325216053,15.772837378566006,0.3496999466701552
2217,0.5583728185946867,0.4416271814053133,0.2358448575534244,84.07812026011894,84.9607990634857,11.316284420035116,0.27737665435773484
2218,0.40969102866057494,0.5903089713394251,0.18723079152030664,61.18623663331122,74.40606651601792,15.118712676222103,0.29842838476289507
2219,0.4188222035904114,0.5811777964095886,0.18353277725433423,92.55376108268322,67.69658851263686,14.508905258727626,0.3413964605399096
2220,0.40580563479259424,0.5941943652074058,0.23422436137853245,81.27453028581716,77.73547649827088,18.51342842958766,0.26210413385273035
2221,0.40947891125546193,0.590521088744538,0.21061127449471523,82.1786676133193,70.58328551598888,12.794660088392614,0.3062729504375547
2222,0.5536658552159817,0.44633414478401834,0.18071843116261868,66.57034029428888,83.07434375029132,18.659071383295583,0.2623488120370547
2223,0.437922472767888,0.562077527232112,0.1722526327885931,60.49091510360044,71.04563255087496,11.085274368335186,0.31713500586322174
2224,0.5369595461575266,0.4630404538424734,0.20560742584352698,90.09157895003362,70.0830653520789,12.015378861704743,0.3392898519570785
2225,0.4044376335061172,0.5955623664938827,0.2260196740179624,64.95959382652187,65.21097528963425,16.179906954091805,0.2637581867000159
2226,0.4165300385594263,0.5834699614405737,0.1735646961114664,77.30302375169181,65.03423231914888,12.781352471187693,0.3019107957511468
2227,0.58043896056828,0.41956103943171996,0.21307388298654967,79.30465362527713,74.78140363699492,15.962001802793683,0.2842234582405544
2228,0.4666384465050797,0.5333615534949203,0.19649571865960344,64.2239206339085,78.47614542013065,17.971529003102347,0.27533848618266243
2229,0.4446517159053654,0.5553482840946347,0.21415961392365648,92.83957594644608,76.99083691074999,16.022606043198895,0.3272040164804926
2230,0.5023547079162307,0.4976452920837693,0.21505826429842578,90.4070501847049,84.68954785715954,13.079074128830175,0.25456280921497415
2231,0.5585371149018673,0.4414628850981327,0.2467576814948717,75.8003490264304,61.983110830769306,13.210407437446545,0.28154056123434335
2232,0.5502965131262898,0.4497034868737102,0.21024118798172767,69.95688256364548,68.16045194456598,18.519217667684337,0.2732582058126774
2233,0.4861252789988222,0.5138747210011778,0.23775338341855928,92.61204004742464,64.22730477200247,11.773234259168813,0.30178001128040394
2234,0.49865151078915687,0.5013484892108431,0.22282623388890027,92.52780856934541,73.74557619008691,17.90608140457504,0.2710558198429993
2235,0.5500665028558779,0.4499334971441221,0.19256803265081057,81.21538388444685,79.67655848121063,11.632192058788348,0.26843466940120175
2236,0.4663719093495236,0.5336280906504764,0.19529812657531842,68.73607431229948,73.5628633937266,13.212916621351042,0.34980768794666417
2237,0.45903434008336635,0.5409656599166337,0.17107102729144494,62.38319228334997,80.42660739677842,11.129791049328185,0.31508815179930605
2238,0.5812838176829008,0.4187161823170992,0.17787717478581028,73.00335039960828,71.77989594562011,13.455114264173252,0.33450847962151353
2239,0.4325234779244832,0.5674765220755168,0.23811094059794638,61.37031679904277,80.18960030942897,18.909629880109232,0.3174431290066022
2240,0.4228138662975109,0.5771861337024891,0.1919021683007517,88.83522827401791,79.17263305248281,11.81244521454946,0.27958483943043855
2241,0.40350546800508635,0.5964945319949136,0.17196974878993368,94.06804293029936,62.25080619026268,13.367006573454828,0.26589715373477674
2242,0.47163795328028885,0.5283620467197112,0.16133642588599065,62.568413501531246,61.876258623487054,11.448080598666966,0.30856292368052357
2243,0.5247707041866004,0.47522929581339957,0.15146542457921552,81.90986291252749,70.15583574431537,12.088956018104625,0.34688453732509256
2244,0.4515156823747366,0.5484843176252634,0.23601310017160093,76.74104470301312,66.67647997220516,18.371092634734403,0.3373343453139663
2245,0.4696187443710781,0.5303812556289219,0.23789987197738777,70.72457975272282,72.78541005573369,13.87351698396045,0.33670962695942047
2246,0.5714794083091547,0.42852059169084533,0.16922708526305333,76.3391284666953,64.49181616879709,16.660442640956717,0.3358371432890068
2247,0.4697591149381837,0.5302408850618163,0.22134517966132788,63.38502540878098,80.33948390655932,12.714021961041347,0.3499907596401848
2248,0.422075902912068,0.577924097087932,0.2349262594423686,67.94511802160402,61.640001171030846,17.69736229518885,0.31205932122982905
2249,0.41199261167992135,0.5880073883200787,0.16652778894385004,74.45953501784341,78.6180656279886,17.01870649815641,0.30004792253706775
2250,0.49977365046012695,0.5002263495398731,0.18340942102506014,90.19907122617239,73.84661674086254,12.037353683156372,0.34783238064167166
2251,0.4808444396014657,0.5191555603985343,0.23615346987584976,70.17161038781263,73.37151733431301,14.812896226745323,0.34630002060808474
2252,0.5090192636086184,0.4909807363913816,0.17390607982493733,75.83276558869323,67.58607470865823,16.393827230885194,0.29405461562162244
2253,0.5789841604044362,0.42101583959556377,0.1972373229841215,91.3206774955362,83.33716262397074,15.764638087100282,0.33496328640481643
2254,0.5964460633125743,0.4035539366874257,0.24777108290369784,73.27409321624621,76.19115787357582,18.907653509923126,0.28960997273235595
2255,0.43520983837809435,0.5647901616219057,0.16186641641669944,65.94853989355306,66.77797259501591,15.15908569647908,0.2970260403425399
2256,0.44214278297842646,0.5578572170215735,0.22909542765162463,77.94191660250162,74.17143194542551,11.776950697489234,0.2778224553223845
2257,0.4749802210564341,0.5250197789435659,0.15596006212576266,85.4765531785405,69.17336492032739,17.653702401865953,0.3313368709767688
2258,0.49452882215949945,0.5054711778405006,0.1966988933411142,84.93622603781405,76.96413458208129,15.18649846015784,0.2609523246047364
2259,0.5857700124593671,0.4142299875406329,0.15892470814925272,63.535928632814155,70.47786888292617,15.008391030797762,0.2867165339362004
2260,0.4005246563532153,0.5994753436467847,0.20454442845446114,60.64247804625795,83.71230949273149,16.27729931036897,0.2530766467673561
2261,0.4116845724064685,0.5883154275935315,0.15901198756382073,89.28996008741646,72.55216365715026,12.424952647385247,0.25158077531641765
2262,0.5511660994430754,0.4488339005569246,0.2469770137944761,75.24323869360667,81.19793146036947,12.151351363266595,0.25636250383361925
2263,0.4907300528527325,0.5092699471472675,0.2261959184066974,91.14845206632744,72.18247405938942,12.921147900212532,0.25296834034082494
2264,0.5878491904623719,0.41215080953762806,0.237471796928145,93.0050750206199,66.28728979474091,13.979678468482366,0.34674935743790514
2265,0.49117690258497476,0.5088230974150252,0.1801917203259624,83.92622951054243,71.71360759076995,16.20441221016641,0.2529170357950857
2266,0.5740561239455079,0.42594387605449213,0.24767324085999928,67.90960382327707,65.54824883830666,18.316413164348727,0.2668292179025874
2267,0.5798247491932286,0.4201752508067714,0.23532679046493143,81.98703904500073,71.10744614339112,18.173936861768325,0.34739274233410655
2268,0.48819430212016574,0.5118056978798342,0.15629605457072626,63.31995064978189,68.42787418749333,12.556891730280755,0.3401064242890619
2269,0.42126045726118366,0.5787395427388163,0.18338267794293966,64.22288148065792,61.83329367443145,17.501510361960385,0.3091723400803411
2270,0.5480051320040367,0.45199486799596333,0.22976206700163676,91.40791116518568,68.4049403618005,12.168238917039751,0.3180283782394926
2271,0.49037400993142033,0.5096259900685797,0.16258685387361624,60.01656884281017,72.94356354767855,17.643481528202116,0.3244158759184639
2272,0.5836296305530828,0.4163703694469172,0.15981968922536738,72.58549369127961,72.9476784538068,15.50993750306095,0.275485799792631
2273,0.45959013354816775,0.5404098664518322,0.163796504701729,84.34098340290966,81.77336078011005,12.60713548169495,0.294208953049444
2274,0.5469918454792239,0.45300815452077614,0.23122413991569096,66.19820826545374,81.1779640294995,12.31368171598054,0.3196858434156541
2275,0.4108036009149044,0.5891963990850956,0.23741399982761846,82.58926916253496,73.66662423476737,11.499686025360088,0.28334971475050585
2276,0.5555685746531922,0.4444314253468078,0.21554853713547428,60.62275415270733,75.3116133111848,18.538999053871414,0.3104801005329132
2277,0.5477524057554575,0.45224759424454253,0.2235248991200346,86.38965365932917,63.43730414550566,13.142540950290787,0.25018222771997417
2278,0.5658717160107999,0.4341282839892001,0.15447182553074687,60.93166283585777,78.96397606688808,17.564586282151133,0.33373770970273264
2279,0.4983891695645704,0.5016108304354296,0.23475720260072772,60.263974039365905,66.37508275587592,15.561855579337259,0.32812524891999095
2280,0.44035559032874744,0.5596444096712525,0.19733073571251258,83.94087639743705,71.9265423116478,13.436902599494127,0.28813761804787763
2281,0.4478920269490558,0.5521079730509442,0.15895389127709444,91.30172832806744,72.78367396408191,16.337407966638423,0.3448937994187802
2282,0.5505588585674537,0.4494411414325463,0.17129054612346256,91.23451925634868,66.39896965287149,17.71931342371338,0.3338432512487225
2283,0.5713302142889285,0.4286697857110715,0.20933343320856532,62.82883471706301,74.50037915357441,16.456124608273583,0.33682686683465113
2284,0.5794093345878772,0.42059066541212276,0.21315223876843298,61.18526483078613,60.57168085283418,13.961620903508983,0.2877487923925393
2285,0.5548519831702303,0.4451480168297697,0.21658350583988467,65.61500660198759,66.44917563723519,15.844382746547662,0.270368942699832
2286,0.4121575728690392,0.5878424271309608,0.16576923440313998,92.70106643616003,68.5707983685028,11.58791029080801,0.32178535435093564
2287,0.5454003938209309,0.45459960617906914,0.15245624303167135,60.39765915121205,82.64067390244423,17.863526975451503,0.2677453268064454
2288,0.4710333323222276,0.5289666676777725,0.19911304809262517,60.17791593151625,68.3339060576842,13.22860187234635,0.28878295617112903
2289,0.4012294335340865,0.5987705664659135,0.2300609903924517,83.33350903938879,81.50881613023753,15.145563642347788,0.3076466571022903
2290,0.501175484985062,0.49882451501493796,0.2072613763564464,68.75989604243496,72.79438627103882,14.121563717257558,0.278445945448748
2291,0.5281860249722599,0.47181397502774014,0.23269975222621364,63.02708227356075,63.49590285633636,17.348265316886604,0.33159489697291905
2292,0.5810395458565174,0.4189604541434826,0.16503159938174514,81.73578233108658,61.92085636175842,12.128813584876962,0.27217140799654754
2293,0.4226673100849169,0.577332689915083,0.18480862945328597,66.38312150540146,81.89900801261865,18.73628927851877,0.3004136024188763
2294,0.41839070775484,0.58160929224516,0.19296691785858905,70.53665731863123,77.7713241829899,17.091088904996592,0.26803497481047384
2295,0.5469551987664303,0.4530448012335697,0.198112728838385,85.58142561632698,84.17852780527203,14.080437170479952,0.34560341411115886
2296,0.5002362542202843,0.4997637457797157,0.16444840069118077,63.62735412880093,63.646259386312,16.223403733123835,0.29838054396646363
2297,0.41587548014025877,0.5841245198597412,0.24186770520808099,84.26332377815552,83.2112348404668,13.285474805859174,0.2964499468110025
2298,0.559104224006205,0.44089577599379504,0.18047305199825703,62.40207209193198,83.12981978338152,12.524551442781338,0.2733871005098626
2299,0.5262944912899287,0.47370550871007133,0.15042269369288633,77.68756402998922,79.867392700013,14.502621203652314,0.3295560039516432
2300,0.4185395065462287,0.5814604934537713,0.1769850240207489,86.52764143061015,81.5446360156048,14.978339663720538,0.3257534032732655
2301,0.40051863887191974,0.5994813611280803,0.24455070943622986,68.41439084251242,75.34350681092869,15.127833143222096,0.33694867958165087
2302,0.4168836619002088,0.5831163380997912,0.18964294752296387,82.07710642347203,81.34104806992083,18.506863658682434,0.2634786198253303
2303,0.40731801685527436,0.5926819831447256,0.1727493807903694,65.98016569937501,83.37168941218374,16.075949360265977,0.32706708165706755
2304,0.5082920135096096,0.4917079864903904,0.17710096627393737,86.16268783821086,76.85890131329373,14.109855320763103,0.3078975938960394
2305,0.4826619307056016,0.5173380692943984,0.22663941361556372,75.9675191306916,79.26032349094199,18.57284858446295,0.26877551995385773
2306,0.5984310309706565,0.40156896902934347,0.20186689716568856,90.90708386677343,63.3259388650008,15.936043737083107,0.32677966848940937
2307,0.43255354277410596,0.567446457225894,0.23413604577837288,77.38968797120452,72.62256716515893,13.61554113638284,0.321975889858791
2308,0.5658286706093074,0.4341713293906926,0.1679503658053729,67.90784522302768,67.93746971376052,16.330075607114026,0.26839075433105336
2309,0.41263754320543594,0.5873624567945641,0.18418132938680004,72.94253519562986,76.28378998126254,15.361873789319734,0.32642843196364857
2310,0.5644626337184055,0.43553736628159445,0.2414221658722786,91.10928365326333,81.89236600407028,13.313963065610949,0.30154896718997387
2311,0.42423831837689163,0.5757616816231084,0.1761007406328733,66.67598615482929,77.82323654726717,11.465486137962163,0.3454226241705304
2312,0.43021962049196166,0.5697803795080383,0.23801542518957303,88.16602951233976,79.47049676167727,13.588179133952714,0.29647101140110316
2313,0.5466805442020602,0.45331945579793975,0.20150296872393567,72.62828290831123,68.18286596917721,14.457146267833224,0.3334049393629904
2314,0.5336306584932546,0.46636934150674536,0.18499559578591354,81.81350494348878,79.15883210369962,13.965508830670473,0.26463123975552794
2315,0.5455213584610678,0.45447864153893225,0.19765602406017066,60.342793929518166,66.97927657460441,14.439962158904894,0.3322220959135482
2316,0.5545481591167641,0.44545184088323586,0.19851861010190555,65.99988126663514,82.02363227857799,11.869572576947892,0.2926407846885932
2317,0.409546208710559,0.590453791289441,0.19269730187558154,70.05595124235582,80.4212712346663,11.981370285245596,0.3150101350855903
2318,0.4328035338499482,0.5671964661500518,0.1560055047797124,93.2046094149754,66.60184176412062,15.239895458516944,0.25521054065050547
2319,0.5136737195405336,0.48632628045946635,0.22082576898121242,61.451554916869235,82.42137113322192,11.591155776748447,0.32523993834543885
2320,0.4397701414150284,0.5602298585849717,0.2233982030535836,72.20642198189002,68.71150886872822,13.52767339605272,0.31591271413003985
2321,0.5476747164570354,0.45232528354296464,0.2211673209940632,72.17563137986588,68.24815493631088,15.00468843789606,0.29240563191430846
2322,0.5433780228116474,0.4566219771883526,0.18897031386944202,74.34557345043504,72.16600968993437,15.134484940157805,0.2645634469396959
2323,0.5604137310683982,0.4395862689316018,0.15831696907009468,76.41879645860186,83.7390307111032,13.67878203492801,0.26984610697471245
2324,0.4328783918172848,0.5671216081827152,0.15962123682111415,75.62797067909949,84.65131819209545,13.574875625912831,0.28694789432325574
2325,0.5774706441955092,0.4225293558044908,0.19524403623229977,61.585706358420225,70.4370160531062,18.54778759354898,0.3003898808664164
2326,0.49074627119455916,0.5092537288054408,0.24682969046056136,62.96611481694753,63.052732674965405,11.169344073063375,0.31076971725227676
2327,0.4774864545480064,0.5225135454519936,0.24548457464277962,93.93858914480968,62.431107754454935,13.56773014768929,0.28130869433162764
2328,0.5739541917761701,0.42604580822382987,0.24055241282644657,86.76033630805061,73.0695920261976,11.358765348542228,0.29505519905258465
2329,0.5868318423708575,0.4131681576291425,0.23120926429298705,70.23146022937284,61.382159020651194,12.688335603367765,0.281750998770399
2330,0.40647086293266865,0.5935291370673313,0.23565818110257547,77.87154727836071,67.03420691604174,17.422116715467734,0.28311226503906267
2331,0.4420643017765016,0.5579356982234984,0.16867865590117534,80.3260983057683,67.04854447261182,13.54411271353976,0.33400520325027605
2332,0.5811810337058991,0.41881896629410087,0.1856878382143558,82.07766979761237,69.21694553499438,11.666749734090374,0.27570609751646685
2333,0.4978702560567073,0.5021297439432927,0.21333959073546294,88.40372412443656,74.6867311648488,17.184221797496438,0.32528314719820356
2334,0.5507989996582553,0.4492010003417447,0.1918805603753795,86.29107728213177,75.29621896765809,17.428614209037285,0.2506805919570309
2335,0.578271471198885,0.421728528801115,0.15962260696748148,72.75123390700274,61.08065838316471,15.0168473211152,0.26476472302872933
2336,0.5931125657249718,0.40688743427502816,0.15456450105807518,76.48372335851127,64.71502157313938,18.70307415568316,0.2558353775770937
2337,0.4085454215095849,0.591454578490415,0.23625787840051254,68.37377327140715,85.01192296674759,17.508462767001447,0.25770588436577524
2338,0.49440041004552404,0.505599589954476,0.2418835061927775,78.0700982570712,66.94434303775961,12.517707110765649,0.30134852060314793
2339,0.4045560379150724,0.5954439620849277,0.15099112920689536,91.98230714094329,81.91311617957047,14.79973360620653,0.29077626622008995
2340,0.5895816139941201,0.4104183860058799,0.2074991296551652,94.43425349294708,76.61558364406233,13.187913622179689,0.33371311891412503
2341,0.5477264631846611,0.4522735368153389,0.23822393868712216,89.94066527038788,70.71242278727495,17.030886802887522,0.28119092457800066
2342,0.49339727747945983,0.5066027225205402,0.15055034469830958,77.39289497839091,60.193015991673576,16.978411690483778,0.25749612712043174
2343,0.45667579096081395,0.5433242090391861,0.23510783062017823,75.51435013444602,77.2026322720807,12.21007470390941,0.3066989673527018
2344,0.4482432634564086,0.5517567365435914,0.21911873012213057,81.7092351015142,77.84458040080807,12.276250795808492,0.32295910716310067
2345,0.47720841145642373,0.5227915885435763,0.19411985945285404,86.88979483347906,70.16630074598564,11.236743513061729,0.32932722744858967
2346,0.4186711075569284,0.5813288924430716,0.19884052658743467,71.71576891440984,75.73557640192428,15.651370119249492,0.2687120844602068
2347,0.417532623787388,0.582467376212612,0.15713502497168277,79.85678611834547,70.32697889666386,14.5446795328827,0.3222804150094656
2348,0.563359750268351,0.43664024973164905,0.24377574222036572,60.661692067125834,63.08893218624988,17.67874171269201,0.29647684114732376
2349,0.5366181383690604,0.46338186163093964,0.22394901002468026,64.06255558620934,74.04178492800341,15.960623261401985,0.31573390891213143
2350,0.5092284145666144,0.4907715854333856,0.21504240314370396,83.71309842154726,81.41827001520844,14.279850260112642,0.3234431066738929
2351,0.47618286680229877,0.5238171331977013,0.23490636326531328,65.79487936258202,81.61105147582212,14.233543727025783,0.25672956136468755
2352,0.46787481552841503,0.532125184471585,0.20592536135708134,90.20403067383431,64.47683941731906,17.10131729135979,0.3317928249548642
2353,0.5235457149823692,0.47645428501763076,0.15327249074744378,73.03287586271327,66.70058773230029,16.173095532766464,0.26043329039467683
2354,0.41475777320178775,0.5852422267982123,0.19826659403880492,87.98867927850202,78.16829257272481,18.524877157172504,0.34613761562799283
2355,0.5996389479777122,0.4003610520222878,0.20744785188975545,69.49926126297227,75.83626284868801,17.80240184313689,0.3226122376033152
2356,0.5624146660156438,0.4375853339843562,0.19030068254778,90.22225141631657,80.0548022181452,12.872729180140752,0.3357525176725925
